"~id",~label,~from,~to
User123FollowsUser134,Follows,123,134
User3FollowsUser144,Follows,3,144
User2FollowsUser40,Follows,2,40
User117FollowsUser12,Follows,117,12
User4FollowsUser42,Follows,4,42
User69FollowsUser13,Follows,69,13
User43FollowsUser74,Follows,43,74
User40FollowsUser134,Follows,40,134
User101FollowsUser111,Follows,101,111
User137FollowsUser38,Follows,137,38
User119FollowsUser54,Follows,119,54
User91FollowsUser57,Follows,91,57
User142FollowsUser98,Follows,142,98
User24FollowsUser136,Follows,24,136
User75FollowsUser91,Follows,75,91
User40FollowsUser49,Follows,40,49
User79FollowsUser60,Follows,79,60
User32FollowsUser100,Follows,32,100
User122FollowsUser64,Follows,122,64
User104FollowsUser85,Follows,104,85
User122FollowsUser4,Follows,122,4
User67FollowsUser149,Follows,67,149
User67FollowsUser50,Follows,67,50
User100FollowsUser40,Follows,100,40
User51FollowsUser141,Follows,51,141
User72FollowsUser2,Follows,72,2
User79FollowsUser140,Follows,79,140
User95FollowsUser68,Follows,95,68
User66FollowsUser69,Follows,66,69
User91FollowsUser110,Follows,91,110
User148FollowsUser57,Follows,148,57
User139FollowsUser135,Follows,139,135
User143FollowsUser93,Follows,143,93
User104FollowsUser142,Follows,104,142
User97FollowsUser139,Follows,97,139
User70FollowsUser96,Follows,70,96
User53FollowsUser32,Follows,53,32
User81FollowsUser86,Follows,81,86
User94FollowsUser55,Follows,94,55
User77FollowsUser98,Follows,77,98
User4FollowsUser32,Follows,4,32
User27FollowsUser82,Follows,27,82
User119FollowsUser145,Follows,119,145
User116FollowsUser115,Follows,116,115
User53FollowsUser68,Follows,53,68
User133FollowsUser58,Follows,133,58
User145FollowsUser83,Follows,145,83
User133FollowsUser125,Follows,133,125
User105FollowsUser93,Follows,105,93
User111FollowsUser132,Follows,111,132
User43FollowsUser148,Follows,43,148
User82FollowsUser139,Follows,82,139
User102FollowsUser71,Follows,102,71
User99FollowsUser20,Follows,99,20
User91FollowsUser24,Follows,91,24
User129FollowsUser133,Follows,129,133
User65FollowsUser132,Follows,65,132
User65FollowsUser37,Follows,65,37
User101FollowsUser54,Follows,101,54
User38FollowsUser108,Follows,38,108
User8FollowsUser18,Follows,8,18
User128FollowsUser51,Follows,128,51
User76FollowsUser39,Follows,76,39
User46FollowsUser68,Follows,46,68
User57FollowsUser26,Follows,57,26
User125FollowsUser26,Follows,125,26
User25FollowsUser15,Follows,25,15
User33FollowsUser148,Follows,33,148
User43FollowsUser113,Follows,43,113
User45FollowsUser120,Follows,45,120
User33FollowsUser64,Follows,33,64
User2FollowsUser8,Follows,2,8
User25FollowsUser135,Follows,25,135
User17FollowsUser143,Follows,17,143
User148FollowsUser82,Follows,148,82
User69FollowsUser37,Follows,69,37
User85FollowsUser134,Follows,85,134
User127FollowsUser70,Follows,127,70
User42FollowsUser38,Follows,42,38
User14FollowsUser88,Follows,14,88
User139FollowsUser131,Follows,139,131
User13FollowsUser72,Follows,13,72
User136FollowsUser78,Follows,136,78
User92FollowsUser113,Follows,92,113
User17FollowsUser20,Follows,17,20
User76FollowsUser112,Follows,76,112
User87FollowsUser100,Follows,87,100
User142FollowsUser90,Follows,142,90
User83FollowsUser2,Follows,83,2
User65FollowsUser86,Follows,65,86
User142FollowsUser33,Follows,142,33
User62FollowsUser89,Follows,62,89
User61FollowsUser149,Follows,61,149
User105FollowsUser130,Follows,105,130
User60FollowsUser25,Follows,60,25
User129FollowsUser29,Follows,129,29
User19FollowsUser127,Follows,19,127
User19FollowsUser77,Follows,19,77
User56FollowsUser55,Follows,56,55
User27FollowsUser29,Follows,27,29
User83FollowsUser60,Follows,83,60
User8FollowsUser11,Follows,8,11
User51FollowsUser36,Follows,51,36
User31FollowsUser42,Follows,31,42
User85FollowsUser92,Follows,85,92
User78FollowsUser38,Follows,78,38
User124FollowsUser36,Follows,124,36
User29FollowsUser106,Follows,29,106
User95FollowsUser107,Follows,95,107
User16FollowsUser9,Follows,16,9
User40FollowsUser67,Follows,40,67
User68FollowsUser103,Follows,68,103
User60FollowsUser128,Follows,60,128
User110FollowsUser33,Follows,110,33
User115FollowsUser142,Follows,115,142
User119FollowsUser102,Follows,119,102
User98FollowsUser17,Follows,98,17
User135FollowsUser8,Follows,135,8
User56FollowsUser144,Follows,56,144
User34FollowsUser49,Follows,34,49
User28FollowsUser67,Follows,28,67
User49FollowsUser98,Follows,49,98
User124FollowsUser24,Follows,124,24
User14FollowsUser107,Follows,14,107
User82FollowsUser80,Follows,82,80
User137FollowsUser49,Follows,137,49
User16FollowsUser7,Follows,16,7
User103FollowsUser11,Follows,103,11
User62FollowsUser122,Follows,62,122
User17FollowsUser139,Follows,17,139
User51FollowsUser70,Follows,51,70
User48FollowsUser34,Follows,48,34
User107FollowsUser32,Follows,107,32
User60FollowsUser58,Follows,60,58
User20FollowsUser5,Follows,20,5
User82FollowsUser119,Follows,82,119
User9FollowsUser75,Follows,9,75
User66FollowsUser72,Follows,66,72
User115FollowsUser138,Follows,115,138
User91FollowsUser87,Follows,91,87
User146FollowsUser43,Follows,146,43
User37FollowsUser137,Follows,37,137
User93FollowsUser17,Follows,93,17
User37FollowsUser29,Follows,37,29
User85FollowsUser86,Follows,85,86
User14FollowsUser49,Follows,14,49
User103FollowsUser119,Follows,103,119
User81FollowsUser131,Follows,81,131
User136FollowsUser79,Follows,136,79
User143FollowsUser30,Follows,143,30
User137FollowsUser3,Follows,137,3
User102FollowsUser140,Follows,102,140
User137FollowsUser46,Follows,137,46
User33FollowsUser116,Follows,33,116
User100FollowsUser85,Follows,100,85
User14FollowsUser144,Follows,14,144
User135FollowsUser116,Follows,135,116
User149FollowsUser135,Follows,149,135
User138FollowsUser2,Follows,138,2
User80FollowsUser84,Follows,80,84
User68FollowsUser79,Follows,68,79
User130FollowsUser105,Follows,130,105
User145FollowsUser92,Follows,145,92
User17FollowsUser54,Follows,17,54
User15FollowsUser125,Follows,15,125
User49FollowsUser5,Follows,49,5
User38FollowsUser142,Follows,38,142
User33FollowsUser39,Follows,33,39
User117FollowsUser73,Follows,117,73
User105FollowsUser69,Follows,105,69
User147FollowsUser123,Follows,147,123
User47FollowsUser126,Follows,47,126
User60FollowsUser19,Follows,60,19
User87FollowsUser73,Follows,87,73
User92FollowsUser135,Follows,92,135
User140FollowsUser12,Follows,140,12
User47FollowsUser83,Follows,47,83
User106FollowsUser79,Follows,106,79
User124FollowsUser35,Follows,124,35
User40FollowsUser2,Follows,40,2
User60FollowsUser112,Follows,60,112
User90FollowsUser67,Follows,90,67
User6FollowsUser17,Follows,6,17
User118FollowsUser74,Follows,118,74
User2FollowsUser109,Follows,2,109
User95FollowsUser98,Follows,95,98
User103FollowsUser28,Follows,103,28
User71FollowsUser132,Follows,71,132
User44FollowsUser128,Follows,44,128
User2FollowsUser68,Follows,2,68
User122FollowsUser61,Follows,122,61
User15FollowsUser109,Follows,15,109
User121FollowsUser67,Follows,121,67
User81FollowsUser63,Follows,81,63
User133FollowsUser70,Follows,133,70
User147FollowsUser124,Follows,147,124
User83FollowsUser54,Follows,83,54
User43FollowsUser65,Follows,43,65
User52FollowsUser19,Follows,52,19
User50FollowsUser23,Follows,50,23
User68FollowsUser125,Follows,68,125
User101FollowsUser85,Follows,101,85
User30FollowsUser3,Follows,30,3
User115FollowsUser122,Follows,115,122
User77FollowsUser10,Follows,77,10
User143FollowsUser105,Follows,143,105
User73FollowsUser117,Follows,73,117
User41FollowsUser106,Follows,41,106
User148FollowsUser48,Follows,148,48
User96FollowsUser140,Follows,96,140
User23FollowsUser59,Follows,23,59
User68FollowsUser66,Follows,68,66
User116FollowsUser138,Follows,116,138
User64FollowsUser138,Follows,64,138
User13FollowsUser20,Follows,13,20
User26FollowsUser20,Follows,26,20
User33FollowsUser121,Follows,33,121
User2FollowsUser33,Follows,2,33
User95FollowsUser94,Follows,95,94
User42FollowsUser111,Follows,42,111
User11FollowsUser131,Follows,11,131
User72FollowsUser149,Follows,72,149
User8FollowsUser45,Follows,8,45
User23FollowsUser143,Follows,23,143
User50FollowsUser68,Follows,50,68
User91FollowsUser95,Follows,91,95
User118FollowsUser93,Follows,118,93
User48FollowsUser103,Follows,48,103
User127FollowsUser126,Follows,127,126
User57FollowsUser19,Follows,57,19
User87FollowsUser59,Follows,87,59
User61FollowsUser139,Follows,61,139
User51FollowsUser115,Follows,51,115
User10FollowsUser34,Follows,10,34
User88FollowsUser47,Follows,88,47
User71FollowsUser105,Follows,71,105
User9FollowsUser36,Follows,9,36
User42FollowsUser108,Follows,42,108
User1FollowsUser103,Follows,1,103
User123FollowsUser22,Follows,123,22
User20FollowsUser111,Follows,20,111
User106FollowsUser41,Follows,106,41
User65FollowsUser145,Follows,65,145
User23FollowsUser116,Follows,23,116
User59FollowsUser5,Follows,59,5
User100FollowsUser50,Follows,100,50
User85FollowsUser112,Follows,85,112
User65FollowsUser4,Follows,65,4
User91FollowsUser16,Follows,91,16
User65FollowsUser96,Follows,65,96
User138FollowsUser38,Follows,138,38
User61FollowsUser117,Follows,61,117
User113FollowsUser147,Follows,113,147
User98FollowsUser20,Follows,98,20
User101FollowsUser60,Follows,101,60
User14FollowsUser86,Follows,14,86
User83FollowsUser101,Follows,83,101
User53FollowsUser93,Follows,53,93
User32FollowsUser16,Follows,32,16
User95FollowsUser80,Follows,95,80
User106FollowsUser31,Follows,106,31
User42FollowsUser73,Follows,42,73
User19FollowsUser3,Follows,19,3
User31FollowsUser27,Follows,31,27
User43FollowsUser149,Follows,43,149
User63FollowsUser108,Follows,63,108
User59FollowsUser24,Follows,59,24
User99FollowsUser36,Follows,99,36
User122FollowsUser92,Follows,122,92
User39FollowsUser43,Follows,39,43
User134FollowsUser14,Follows,134,14
User25FollowsUser143,Follows,25,143
User24FollowsUser39,Follows,24,39
User14FollowsUser64,Follows,14,64
User114FollowsUser96,Follows,114,96
User45FollowsUser143,Follows,45,143
User118FollowsUser144,Follows,118,144
User109FollowsUser148,Follows,109,148
User8FollowsUser103,Follows,8,103
User107FollowsUser148,Follows,107,148
User2FollowsUser80,Follows,2,80
User137FollowsUser92,Follows,137,92
User58FollowsUser112,Follows,58,112
User49FollowsUser62,Follows,49,62
User6FollowsUser16,Follows,6,16
User46FollowsUser33,Follows,46,33
User102FollowsUser51,Follows,102,51
User49FollowsUser132,Follows,49,132
User57FollowsUser68,Follows,57,68
User36FollowsUser38,Follows,36,38
User20FollowsUser3,Follows,20,3
User136FollowsUser110,Follows,136,110
User81FollowsUser139,Follows,81,139
User145FollowsUser85,Follows,145,85
User117FollowsUser131,Follows,117,131
User99FollowsUser18,Follows,99,18
User137FollowsUser41,Follows,137,41
User20FollowsUser51,Follows,20,51
User18FollowsUser92,Follows,18,92
User137FollowsUser130,Follows,137,130
User134FollowsUser65,Follows,134,65
User118FollowsUser119,Follows,118,119
User96FollowsUser64,Follows,96,64
User98FollowsUser125,Follows,98,125
User131FollowsUser132,Follows,131,132
User53FollowsUser110,Follows,53,110
User105FollowsUser67,Follows,105,67
User121FollowsUser34,Follows,121,34
User45FollowsUser67,Follows,45,67
User100FollowsUser76,Follows,100,76
User70FollowsUser48,Follows,70,48
User108FollowsUser72,Follows,108,72
User112FollowsUser77,Follows,112,77
User91FollowsUser102,Follows,91,102
User47FollowsUser127,Follows,47,127
User99FollowsUser130,Follows,99,130
User92FollowsUser97,Follows,92,97
User139FollowsUser74,Follows,139,74
User133FollowsUser37,Follows,133,37
User31FollowsUser25,Follows,31,25
User149FollowsUser47,Follows,149,47
User30FollowsUser109,Follows,30,109
User69FollowsUser110,Follows,69,110
User74FollowsUser68,Follows,74,68
User70FollowsUser16,Follows,70,16
User7FollowsUser142,Follows,7,142
User17FollowsUser77,Follows,17,77
User50FollowsUser148,Follows,50,148
User14FollowsUser143,Follows,14,143
User39FollowsUser13,Follows,39,13
User58FollowsUser62,Follows,58,62
User119FollowsUser76,Follows,119,76
User102FollowsUser59,Follows,102,59
User87FollowsUser97,Follows,87,97
User57FollowsUser89,Follows,57,89
User3FollowsUser57,Follows,3,57
User82FollowsUser86,Follows,82,86
User30FollowsUser40,Follows,30,40
User10FollowsUser5,Follows,10,5
User8FollowsUser110,Follows,8,110
User58FollowsUser16,Follows,58,16
User95FollowsUser39,Follows,95,39
User54FollowsUser61,Follows,54,61
User38FollowsUser73,Follows,38,73
User7FollowsUser72,Follows,7,72
User114FollowsUser1,Follows,114,1
User48FollowsUser99,Follows,48,99
User147FollowsUser41,Follows,147,41
User49FollowsUser24,Follows,49,24
User50FollowsUser28,Follows,50,28
User32FollowsUser39,Follows,32,39
User36FollowsUser16,Follows,36,16
User62FollowsUser148,Follows,62,148
User123FollowsUser91,Follows,123,91
User72FollowsUser41,Follows,72,41
User21FollowsUser80,Follows,21,80
User1FollowsUser50,Follows,1,50
User63FollowsUser2,Follows,63,2
User100FollowsUser49,Follows,100,49
User71FollowsUser53,Follows,71,53
User53FollowsUser141,Follows,53,141
User125FollowsUser80,Follows,125,80
User88FollowsUser68,Follows,88,68
User82FollowsUser28,Follows,82,28
User101FollowsUser66,Follows,101,66
User73FollowsUser38,Follows,73,38
User88FollowsUser52,Follows,88,52
User133FollowsUser62,Follows,133,62
User51FollowsUser40,Follows,51,40
User35FollowsUser45,Follows,35,45
User27FollowsUser42,Follows,27,42
User24FollowsUser41,Follows,24,41
User20FollowsUser67,Follows,20,67
User147FollowsUser37,Follows,147,37
User20FollowsUser50,Follows,20,50
User120FollowsUser7,Follows,120,7
User101FollowsUser18,Follows,101,18
User127FollowsUser114,Follows,127,114
User139FollowsUser73,Follows,139,73
User17FollowsUser21,Follows,17,21
User124FollowsUser119,Follows,124,119
User144FollowsUser6,Follows,144,6
User10FollowsUser85,Follows,10,85
User65FollowsUser10,Follows,65,10
User5FollowsUser22,Follows,5,22
User94FollowsUser149,Follows,94,149
User21FollowsUser27,Follows,21,27
User44FollowsUser141,Follows,44,141
User63FollowsUser82,Follows,63,82
User31FollowsUser68,Follows,31,68
User77FollowsUser127,Follows,77,127
User57FollowsUser121,Follows,57,121
User21FollowsUser40,Follows,21,40
User79FollowsUser149,Follows,79,149
User62FollowsUser56,Follows,62,56
User105FollowsUser118,Follows,105,118
User90FollowsUser69,Follows,90,69
User75FollowsUser78,Follows,75,78
User124FollowsUser14,Follows,124,14
User90FollowsUser125,Follows,90,125
User68FollowsUser130,Follows,68,130
User3FollowsUser88,Follows,3,88
User93FollowsUser18,Follows,93,18
User19FollowsUser27,Follows,19,27
User53FollowsUser19,Follows,53,19
User132FollowsUser107,Follows,132,107
User10FollowsUser118,Follows,10,118
User48FollowsUser98,Follows,48,98
User63FollowsUser25,Follows,63,25
User8FollowsUser114,Follows,8,114
User147FollowsUser67,Follows,147,67
User58FollowsUser28,Follows,58,28
User91FollowsUser72,Follows,91,72
User57FollowsUser129,Follows,57,129
User133FollowsUser73,Follows,133,73
User79FollowsUser82,Follows,79,82
User107FollowsUser68,Follows,107,68
User55FollowsUser125,Follows,55,125
User93FollowsUser88,Follows,93,88
User131FollowsUser61,Follows,131,61
User80FollowsUser47,Follows,80,47
User40FollowsUser44,Follows,40,44
User118FollowsUser13,Follows,118,13
User105FollowsUser99,Follows,105,99
User66FollowsUser107,Follows,66,107
User138FollowsUser101,Follows,138,101
User12FollowsUser46,Follows,12,46
User30FollowsUser9,Follows,30,9
User43FollowsUser66,Follows,43,66
User39FollowsUser68,Follows,39,68
User76FollowsUser44,Follows,76,44
User72FollowsUser68,Follows,72,68
User103FollowsUser105,Follows,103,105
User26FollowsUser80,Follows,26,80
User105FollowsUser87,Follows,105,87
User83FollowsUser21,Follows,83,21
User75FollowsUser22,Follows,75,22
User101FollowsUser35,Follows,101,35
User9FollowsUser120,Follows,9,120
User132FollowsUser62,Follows,132,62
User84FollowsUser55,Follows,84,55
User54FollowsUser105,Follows,54,105
User49FollowsUser37,Follows,49,37
User11FollowsUser140,Follows,11,140
User49FollowsUser25,Follows,49,25
User40FollowsUser43,Follows,40,43
User5FollowsUser121,Follows,5,121
User1FollowsUser121,Follows,1,121
User61FollowsUser15,Follows,61,15
User14FollowsUser106,Follows,14,106
User106FollowsUser90,Follows,106,90
User140FollowsUser124,Follows,140,124
User125FollowsUser79,Follows,125,79
User134FollowsUser66,Follows,134,66
User63FollowsUser73,Follows,63,73
User12FollowsUser43,Follows,12,43
User104FollowsUser113,Follows,104,113
User147FollowsUser143,Follows,147,143
User81FollowsUser61,Follows,81,61
User23FollowsUser17,Follows,23,17
User26FollowsUser48,Follows,26,48
User30FollowsUser101,Follows,30,101
User129FollowsUser91,Follows,129,91
User30FollowsUser90,Follows,30,90
User122FollowsUser72,Follows,122,72
User92FollowsUser141,Follows,92,141
User87FollowsUser115,Follows,87,115
User29FollowsUser114,Follows,29,114
User106FollowsUser1,Follows,106,1
User45FollowsUser39,Follows,45,39
User57FollowsUser142,Follows,57,142
User23FollowsUser20,Follows,23,20
User10FollowsUser26,Follows,10,26
User141FollowsUser90,Follows,141,90
User117FollowsUser100,Follows,117,100
User120FollowsUser144,Follows,120,144
User20FollowsUser60,Follows,20,60
User85FollowsUser133,Follows,85,133
User114FollowsUser79,Follows,114,79
User126FollowsUser142,Follows,126,142
User39FollowsUser140,Follows,39,140
User72FollowsUser122,Follows,72,122
User105FollowsUser21,Follows,105,21
User128FollowsUser127,Follows,128,127
User74FollowsUser80,Follows,74,80
User75FollowsUser64,Follows,75,64
User14FollowsUser31,Follows,14,31
User139FollowsUser109,Follows,139,109
User111FollowsUser63,Follows,111,63
User142FollowsUser131,Follows,142,131
User106FollowsUser60,Follows,106,60
User107FollowsUser72,Follows,107,72
User88FollowsUser16,Follows,88,16
User56FollowsUser146,Follows,56,146
User133FollowsUser136,Follows,133,136
User116FollowsUser106,Follows,116,106
User52FollowsUser130,Follows,52,130
User129FollowsUser90,Follows,129,90
User67FollowsUser109,Follows,67,109
User103FollowsUser14,Follows,103,14
User41FollowsUser85,Follows,41,85
User48FollowsUser28,Follows,48,28
User143FollowsUser146,Follows,143,146
User72FollowsUser76,Follows,72,76
User64FollowsUser87,Follows,64,87
User87FollowsUser76,Follows,87,76
