"~id",~label,~from,~to
Tweet1124MentionsUser24,Mentions,1124,24
Tweet1610MentionsUser116,Mentions,1610,116
Tweet1569MentionsUser9,Mentions,1569,9
Tweet946MentionsUser143,Mentions,946,143
Tweet1176MentionsUser93,Mentions,1176,93
Tweet1438MentionsUser9,Mentions,1438,9
Tweet464MentionsUser65,Mentions,464,65
Tweet745MentionsUser80,Mentions,745,80
Tweet1178MentionsUser41,Mentions,1178,41
Tweet717MentionsUser102,Mentions,717,102
Tweet506MentionsUser61,Mentions,506,61
Tweet1339MentionsUser96,Mentions,1339,96
Tweet699MentionsUser103,Mentions,699,103
Tweet1094MentionsUser94,Mentions,1094,94
Tweet1300MentionsUser99,Mentions,1300,99
Tweet797MentionsUser86,Mentions,797,86
Tweet1600MentionsUser94,Mentions,1600,94
Tweet648MentionsUser60,Mentions,648,60
Tweet156MentionsUser91,Mentions,156,91
Tweet1182MentionsUser112,Mentions,1182,112
Tweet397MentionsUser102,Mentions,397,102
Tweet1261MentionsUser102,Mentions,1261,102
Tweet1443MentionsUser94,Mentions,1443,94
Tweet1260MentionsUser35,Mentions,1260,35
Tweet773MentionsUser149,Mentions,773,149
Tweet338MentionsUser112,Mentions,338,112
Tweet366MentionsUser46,Mentions,366,46
Tweet592MentionsUser145,Mentions,592,145
Tweet284MentionsUser101,Mentions,284,101
Tweet1046MentionsUser86,Mentions,1046,86
Tweet352MentionsUser51,Mentions,352,51
Tweet954MentionsUser113,Mentions,954,113
Tweet406MentionsUser110,Mentions,406,110
Tweet1535MentionsUser136,Mentions,1535,136
Tweet552MentionsUser24,Mentions,552,24
Tweet1089MentionsUser107,Mentions,1089,107
Tweet1531MentionsUser145,Mentions,1531,145
Tweet1320MentionsUser29,Mentions,1320,29
Tweet236MentionsUser6,Mentions,236,6
Tweet693MentionsUser27,Mentions,693,27
Tweet1469MentionsUser120,Mentions,1469,120
Tweet415MentionsUser146,Mentions,415,146
Tweet452MentionsUser56,Mentions,452,56
Tweet1532MentionsUser65,Mentions,1532,65
Tweet1143MentionsUser135,Mentions,1143,135
Tweet528MentionsUser41,Mentions,528,41
Tweet454MentionsUser17,Mentions,454,17
Tweet1273MentionsUser133,Mentions,1273,133
Tweet748MentionsUser1,Mentions,748,1
Tweet955MentionsUser82,Mentions,955,82
Tweet195MentionsUser54,Mentions,195,54
Tweet446MentionsUser148,Mentions,446,148
Tweet289MentionsUser146,Mentions,289,146
Tweet491MentionsUser90,Mentions,491,90
Tweet1099MentionsUser93,Mentions,1099,93
Tweet400MentionsUser109,Mentions,400,109
Tweet1513MentionsUser42,Mentions,1513,42
Tweet295MentionsUser59,Mentions,295,59
Tweet353MentionsUser42,Mentions,353,42
Tweet319MentionsUser141,Mentions,319,141
Tweet737MentionsUser80,Mentions,737,80
Tweet1195MentionsUser56,Mentions,1195,56
Tweet1039MentionsUser35,Mentions,1039,35
Tweet1355MentionsUser3,Mentions,1355,3
Tweet151MentionsUser115,Mentions,151,115
Tweet862MentionsUser140,Mentions,862,140
Tweet793MentionsUser96,Mentions,793,96
Tweet1477MentionsUser75,Mentions,1477,75
Tweet195MentionsUser124,Mentions,195,124
Tweet410MentionsUser132,Mentions,410,132
Tweet1497MentionsUser18,Mentions,1497,18
Tweet670MentionsUser42,Mentions,670,42
Tweet434MentionsUser3,Mentions,434,3
Tweet516MentionsUser74,Mentions,516,74
Tweet1031MentionsUser35,Mentions,1031,35
Tweet174MentionsUser9,Mentions,174,9
Tweet162MentionsUser139,Mentions,162,139
Tweet1552MentionsUser16,Mentions,1552,16
Tweet1094MentionsUser44,Mentions,1094,44
Tweet354MentionsUser17,Mentions,354,17
Tweet268MentionsUser130,Mentions,268,130
Tweet218MentionsUser45,Mentions,218,45
Tweet288MentionsUser78,Mentions,288,78
Tweet1264MentionsUser9,Mentions,1264,9
Tweet552MentionsUser95,Mentions,552,95
Tweet878MentionsUser66,Mentions,878,66
Tweet718MentionsUser30,Mentions,718,30
Tweet1451MentionsUser138,Mentions,1451,138
Tweet372MentionsUser84,Mentions,372,84
Tweet458MentionsUser28,Mentions,458,28
Tweet760MentionsUser113,Mentions,760,113
Tweet601MentionsUser42,Mentions,601,42
Tweet1111MentionsUser130,Mentions,1111,130
Tweet254MentionsUser53,Mentions,254,53
Tweet1082MentionsUser10,Mentions,1082,10
Tweet1621MentionsUser49,Mentions,1621,49
Tweet334MentionsUser114,Mentions,334,114
Tweet878MentionsUser35,Mentions,878,35
Tweet895MentionsUser28,Mentions,895,28
Tweet227MentionsUser70,Mentions,227,70
Tweet949MentionsUser55,Mentions,949,55
Tweet731MentionsUser129,Mentions,731,129
Tweet1320MentionsUser102,Mentions,1320,102
Tweet582MentionsUser132,Mentions,582,132
Tweet170MentionsUser76,Mentions,170,76
Tweet1534MentionsUser120,Mentions,1534,120
Tweet1196MentionsUser48,Mentions,1196,48
Tweet925MentionsUser102,Mentions,925,102
Tweet1557MentionsUser6,Mentions,1557,6
Tweet1639MentionsUser45,Mentions,1639,45
Tweet1382MentionsUser69,Mentions,1382,69
Tweet349MentionsUser62,Mentions,349,62
Tweet751MentionsUser70,Mentions,751,70
Tweet773MentionsUser14,Mentions,773,14
Tweet1534MentionsUser98,Mentions,1534,98
Tweet683MentionsUser52,Mentions,683,52
Tweet488MentionsUser110,Mentions,488,110
Tweet689MentionsUser80,Mentions,689,80
Tweet393MentionsUser38,Mentions,393,38
Tweet1210MentionsUser65,Mentions,1210,65
Tweet1309MentionsUser73,Mentions,1309,73
Tweet604MentionsUser144,Mentions,604,144
Tweet591MentionsUser119,Mentions,591,119
Tweet710MentionsUser120,Mentions,710,120
Tweet592MentionsUser121,Mentions,592,121
Tweet479MentionsUser109,Mentions,479,109
Tweet934MentionsUser14,Mentions,934,14
Tweet797MentionsUser109,Mentions,797,109
Tweet848MentionsUser129,Mentions,848,129
Tweet992MentionsUser86,Mentions,992,86
Tweet193MentionsUser62,Mentions,193,62
Tweet1348MentionsUser88,Mentions,1348,88
Tweet1427MentionsUser81,Mentions,1427,81
Tweet831MentionsUser143,Mentions,831,143
Tweet422MentionsUser56,Mentions,422,56
Tweet399MentionsUser14,Mentions,399,14
Tweet997MentionsUser66,Mentions,997,66
Tweet354MentionsUser20,Mentions,354,20
Tweet653MentionsUser80,Mentions,653,80
Tweet292MentionsUser136,Mentions,292,136
Tweet471MentionsUser110,Mentions,471,110
Tweet226MentionsUser95,Mentions,226,95
Tweet965MentionsUser31,Mentions,965,31
Tweet1405MentionsUser52,Mentions,1405,52
Tweet500MentionsUser71,Mentions,500,71
Tweet1523MentionsUser135,Mentions,1523,135
Tweet1463MentionsUser42,Mentions,1463,42
Tweet555MentionsUser117,Mentions,555,117
Tweet829MentionsUser35,Mentions,829,35
Tweet501MentionsUser43,Mentions,501,43
Tweet368MentionsUser37,Mentions,368,37
Tweet582MentionsUser112,Mentions,582,112
Tweet1511MentionsUser85,Mentions,1511,85
Tweet1093MentionsUser19,Mentions,1093,19
Tweet1165MentionsUser134,Mentions,1165,134
Tweet1588MentionsUser135,Mentions,1588,135
Tweet960MentionsUser136,Mentions,960,136
Tweet1332MentionsUser71,Mentions,1332,71
Tweet510MentionsUser111,Mentions,510,111
Tweet1588MentionsUser140,Mentions,1588,140
Tweet1000MentionsUser111,Mentions,1000,111
Tweet867MentionsUser143,Mentions,867,143
Tweet1359MentionsUser56,Mentions,1359,56
Tweet1128MentionsUser19,Mentions,1128,19
Tweet1516MentionsUser133,Mentions,1516,133
Tweet1014MentionsUser25,Mentions,1014,25
Tweet1377MentionsUser107,Mentions,1377,107
Tweet533MentionsUser44,Mentions,533,44
Tweet197MentionsUser76,Mentions,197,76
Tweet692MentionsUser20,Mentions,692,20
Tweet550MentionsUser116,Mentions,550,116
Tweet1622MentionsUser84,Mentions,1622,84
Tweet480MentionsUser110,Mentions,480,110
Tweet685MentionsUser86,Mentions,685,86
Tweet1507MentionsUser66,Mentions,1507,66
Tweet1574MentionsUser8,Mentions,1574,8
Tweet1365MentionsUser142,Mentions,1365,142
Tweet1245MentionsUser81,Mentions,1245,81
Tweet1252MentionsUser25,Mentions,1252,25
Tweet587MentionsUser135,Mentions,587,135
Tweet615MentionsUser15,Mentions,615,15
Tweet1489MentionsUser43,Mentions,1489,43
Tweet674MentionsUser40,Mentions,674,40
Tweet451MentionsUser143,Mentions,451,143
Tweet622MentionsUser104,Mentions,622,104
Tweet185MentionsUser131,Mentions,185,131
Tweet1205MentionsUser93,Mentions,1205,93
Tweet222MentionsUser43,Mentions,222,43
Tweet1438MentionsUser56,Mentions,1438,56
Tweet1093MentionsUser148,Mentions,1093,148
Tweet1430MentionsUser31,Mentions,1430,31
Tweet1067MentionsUser104,Mentions,1067,104
Tweet682MentionsUser24,Mentions,682,24
Tweet1501MentionsUser41,Mentions,1501,41
Tweet1647MentionsUser100,Mentions,1647,100
Tweet920MentionsUser19,Mentions,920,19
Tweet342MentionsUser9,Mentions,342,9
Tweet284MentionsUser55,Mentions,284,55
Tweet1612MentionsUser45,Mentions,1612,45
Tweet1009MentionsUser134,Mentions,1009,134
Tweet281MentionsUser25,Mentions,281,25
Tweet1521MentionsUser147,Mentions,1521,147
Tweet1206MentionsUser129,Mentions,1206,129
Tweet1180MentionsUser135,Mentions,1180,135
Tweet1648MentionsUser142,Mentions,1648,142
Tweet1592MentionsUser118,Mentions,1592,118
Tweet885MentionsUser112,Mentions,885,112
Tweet438MentionsUser24,Mentions,438,24
Tweet981MentionsUser28,Mentions,981,28
Tweet1416MentionsUser29,Mentions,1416,29
Tweet1106MentionsUser61,Mentions,1106,61
Tweet953MentionsUser84,Mentions,953,84
Tweet1364MentionsUser63,Mentions,1364,63
Tweet1479MentionsUser15,Mentions,1479,15
Tweet1039MentionsUser10,Mentions,1039,10
Tweet302MentionsUser109,Mentions,302,109
Tweet1113MentionsUser37,Mentions,1113,37
Tweet548MentionsUser74,Mentions,548,74
Tweet945MentionsUser62,Mentions,945,62
Tweet1023MentionsUser135,Mentions,1023,135
Tweet1209MentionsUser131,Mentions,1209,131
Tweet160MentionsUser141,Mentions,160,141
Tweet1576MentionsUser100,Mentions,1576,100
Tweet217MentionsUser63,Mentions,217,63
Tweet1027MentionsUser37,Mentions,1027,37
Tweet1260MentionsUser112,Mentions,1260,112
Tweet1446MentionsUser28,Mentions,1446,28
Tweet1478MentionsUser104,Mentions,1478,104
Tweet1227MentionsUser89,Mentions,1227,89
Tweet1180MentionsUser99,Mentions,1180,99
Tweet915MentionsUser80,Mentions,915,80
Tweet603MentionsUser3,Mentions,603,3
Tweet573MentionsUser26,Mentions,573,26
Tweet1549MentionsUser60,Mentions,1549,60
Tweet1520MentionsUser123,Mentions,1520,123
Tweet542MentionsUser140,Mentions,542,140
Tweet1278MentionsUser125,Mentions,1278,125
Tweet182MentionsUser75,Mentions,182,75
Tweet1631MentionsUser49,Mentions,1631,49
Tweet891MentionsUser2,Mentions,891,2
Tweet973MentionsUser140,Mentions,973,140
Tweet1345MentionsUser114,Mentions,1345,114
Tweet1499MentionsUser134,Mentions,1499,134
Tweet1024MentionsUser112,Mentions,1024,112
Tweet302MentionsUser16,Mentions,302,16
Tweet552MentionsUser56,Mentions,552,56
Tweet262MentionsUser51,Mentions,262,51
Tweet381MentionsUser115,Mentions,381,115
Tweet603MentionsUser43,Mentions,603,43
Tweet1606MentionsUser23,Mentions,1606,23
Tweet365MentionsUser5,Mentions,365,5
Tweet1288MentionsUser124,Mentions,1288,124
Tweet1310MentionsUser146,Mentions,1310,146
Tweet550MentionsUser67,Mentions,550,67
Tweet1077MentionsUser8,Mentions,1077,8
Tweet493MentionsUser85,Mentions,493,85
Tweet898MentionsUser57,Mentions,898,57
Tweet1303MentionsUser36,Mentions,1303,36
Tweet691MentionsUser15,Mentions,691,15
Tweet255MentionsUser6,Mentions,255,6
Tweet254MentionsUser57,Mentions,254,57
Tweet1370MentionsUser6,Mentions,1370,6
Tweet969MentionsUser108,Mentions,969,108
Tweet605MentionsUser18,Mentions,605,18
Tweet658MentionsUser92,Mentions,658,92
Tweet1442MentionsUser110,Mentions,1442,110
Tweet704MentionsUser7,Mentions,704,7
Tweet863MentionsUser142,Mentions,863,142
Tweet187MentionsUser40,Mentions,187,40
Tweet752MentionsUser123,Mentions,752,123
Tweet1039MentionsUser10,Mentions,1039,10
Tweet927MentionsUser17,Mentions,927,17
Tweet1372MentionsUser105,Mentions,1372,105
Tweet1613MentionsUser117,Mentions,1613,117
Tweet300MentionsUser106,Mentions,300,106
Tweet269MentionsUser33,Mentions,269,33
Tweet831MentionsUser2,Mentions,831,2
Tweet1152MentionsUser144,Mentions,1152,144
Tweet221MentionsUser97,Mentions,221,97
Tweet335MentionsUser91,Mentions,335,91
Tweet282MentionsUser1,Mentions,282,1
Tweet354MentionsUser45,Mentions,354,45
Tweet321MentionsUser31,Mentions,321,31
Tweet1020MentionsUser39,Mentions,1020,39
Tweet536MentionsUser146,Mentions,536,146
Tweet1562MentionsUser139,Mentions,1562,139
Tweet1326MentionsUser125,Mentions,1326,125
Tweet892MentionsUser142,Mentions,892,142
Tweet1035MentionsUser124,Mentions,1035,124
Tweet793MentionsUser125,Mentions,793,125
Tweet1613MentionsUser9,Mentions,1613,9
Tweet264MentionsUser8,Mentions,264,8
Tweet715MentionsUser123,Mentions,715,123
Tweet336MentionsUser104,Mentions,336,104
Tweet1117MentionsUser104,Mentions,1117,104
Tweet1043MentionsUser35,Mentions,1043,35
Tweet1594MentionsUser127,Mentions,1594,127
Tweet1190MentionsUser95,Mentions,1190,95
Tweet1046MentionsUser31,Mentions,1046,31
Tweet365MentionsUser46,Mentions,365,46
Tweet1528MentionsUser34,Mentions,1528,34
Tweet315MentionsUser81,Mentions,315,81
Tweet1520MentionsUser56,Mentions,1520,56
Tweet1063MentionsUser139,Mentions,1063,139
Tweet982MentionsUser142,Mentions,982,142
Tweet250MentionsUser144,Mentions,250,144
Tweet867MentionsUser90,Mentions,867,90
Tweet190MentionsUser131,Mentions,190,131
Tweet449MentionsUser22,Mentions,449,22
Tweet1256MentionsUser86,Mentions,1256,86
Tweet465MentionsUser53,Mentions,465,53
Tweet840MentionsUser121,Mentions,840,121
Tweet734MentionsUser75,Mentions,734,75
Tweet874MentionsUser72,Mentions,874,72
Tweet1062MentionsUser77,Mentions,1062,77
Tweet1522MentionsUser43,Mentions,1522,43
Tweet867MentionsUser147,Mentions,867,147
Tweet424MentionsUser114,Mentions,424,114
Tweet522MentionsUser29,Mentions,522,29
Tweet795MentionsUser1,Mentions,795,1
Tweet987MentionsUser104,Mentions,987,104
Tweet663MentionsUser4,Mentions,663,4
Tweet427MentionsUser10,Mentions,427,10
Tweet832MentionsUser70,Mentions,832,70
Tweet1539MentionsUser112,Mentions,1539,112
Tweet856MentionsUser126,Mentions,856,126
Tweet769MentionsUser92,Mentions,769,92
Tweet332MentionsUser9,Mentions,332,9
Tweet975MentionsUser146,Mentions,975,146
Tweet370MentionsUser25,Mentions,370,25
Tweet1153MentionsUser73,Mentions,1153,73
Tweet485MentionsUser127,Mentions,485,127
Tweet998MentionsUser9,Mentions,998,9
Tweet1006MentionsUser50,Mentions,1006,50
Tweet349MentionsUser130,Mentions,349,130
Tweet1074MentionsUser103,Mentions,1074,103
Tweet931MentionsUser40,Mentions,931,40
Tweet1373MentionsUser51,Mentions,1373,51
Tweet1475MentionsUser103,Mentions,1475,103
Tweet1267MentionsUser7,Mentions,1267,7
Tweet1204MentionsUser86,Mentions,1204,86
Tweet525MentionsUser54,Mentions,525,54
Tweet681MentionsUser85,Mentions,681,85
Tweet230MentionsUser59,Mentions,230,59
Tweet366MentionsUser111,Mentions,366,111
Tweet1278MentionsUser101,Mentions,1278,101
Tweet996MentionsUser137,Mentions,996,137
Tweet1511MentionsUser122,Mentions,1511,122
Tweet602MentionsUser34,Mentions,602,34
Tweet1595MentionsUser102,Mentions,1595,102
Tweet981MentionsUser22,Mentions,981,22
Tweet329MentionsUser12,Mentions,329,12
Tweet989MentionsUser113,Mentions,989,113
Tweet651MentionsUser125,Mentions,651,125
Tweet1135MentionsUser33,Mentions,1135,33
Tweet921MentionsUser109,Mentions,921,109
Tweet409MentionsUser12,Mentions,409,12
Tweet312MentionsUser149,Mentions,312,149
Tweet251MentionsUser145,Mentions,251,145
Tweet1274MentionsUser23,Mentions,1274,23
Tweet1172MentionsUser43,Mentions,1172,43
Tweet849MentionsUser21,Mentions,849,21
Tweet1249MentionsUser46,Mentions,1249,46
Tweet258MentionsUser146,Mentions,258,146
Tweet1447MentionsUser45,Mentions,1447,45
Tweet1148MentionsUser113,Mentions,1148,113
Tweet876MentionsUser118,Mentions,876,118
Tweet879MentionsUser132,Mentions,879,132
Tweet230MentionsUser22,Mentions,230,22
Tweet1050MentionsUser39,Mentions,1050,39
Tweet1024MentionsUser13,Mentions,1024,13
Tweet1386MentionsUser50,Mentions,1386,50
Tweet1239MentionsUser60,Mentions,1239,60
Tweet663MentionsUser90,Mentions,663,90
Tweet1467MentionsUser3,Mentions,1467,3
Tweet466MentionsUser92,Mentions,466,92
Tweet1581MentionsUser103,Mentions,1581,103
Tweet1523MentionsUser106,Mentions,1523,106
Tweet1320MentionsUser20,Mentions,1320,20
Tweet653MentionsUser135,Mentions,653,135
Tweet488MentionsUser115,Mentions,488,115
Tweet1145MentionsUser85,Mentions,1145,85
Tweet941MentionsUser42,Mentions,941,42
Tweet1324MentionsUser43,Mentions,1324,43
Tweet652MentionsUser54,Mentions,652,54
Tweet618MentionsUser71,Mentions,618,71
Tweet1105MentionsUser118,Mentions,1105,118
Tweet1349MentionsUser73,Mentions,1349,73
Tweet1613MentionsUser82,Mentions,1613,82
Tweet710MentionsUser24,Mentions,710,24
Tweet197MentionsUser131,Mentions,197,131
Tweet859MentionsUser53,Mentions,859,53
Tweet1323MentionsUser139,Mentions,1323,139
Tweet1624MentionsUser68,Mentions,1624,68
Tweet455MentionsUser135,Mentions,455,135
Tweet193MentionsUser12,Mentions,193,12
Tweet1632MentionsUser8,Mentions,1632,8
Tweet580MentionsUser23,Mentions,580,23
Tweet331MentionsUser26,Mentions,331,26
Tweet673MentionsUser115,Mentions,673,115
Tweet1337MentionsUser29,Mentions,1337,29
Tweet1436MentionsUser94,Mentions,1436,94
Tweet182MentionsUser113,Mentions,182,113
Tweet1387MentionsUser95,Mentions,1387,95
Tweet1411MentionsUser27,Mentions,1411,27
Tweet196MentionsUser128,Mentions,196,128
Tweet1605MentionsUser116,Mentions,1605,116
Tweet764MentionsUser72,Mentions,764,72
Tweet686MentionsUser54,Mentions,686,54
Tweet1491MentionsUser8,Mentions,1491,8
Tweet1512MentionsUser77,Mentions,1512,77
Tweet1288MentionsUser38,Mentions,1288,38
Tweet703MentionsUser139,Mentions,703,139
Tweet593MentionsUser111,Mentions,593,111
Tweet773MentionsUser3,Mentions,773,3
Tweet352MentionsUser34,Mentions,352,34
Tweet991MentionsUser114,Mentions,991,114
Tweet1205MentionsUser19,Mentions,1205,19
Tweet1314MentionsUser27,Mentions,1314,27
Tweet942MentionsUser119,Mentions,942,119
Tweet318MentionsUser107,Mentions,318,107
Tweet1200MentionsUser28,Mentions,1200,28
Tweet1349MentionsUser117,Mentions,1349,117
Tweet1547MentionsUser62,Mentions,1547,62
Tweet1491MentionsUser24,Mentions,1491,24
Tweet468MentionsUser71,Mentions,468,71
Tweet708MentionsUser109,Mentions,708,109
Tweet1099MentionsUser40,Mentions,1099,40
Tweet1136MentionsUser107,Mentions,1136,107
Tweet743MentionsUser145,Mentions,743,145
Tweet1565MentionsUser120,Mentions,1565,120
Tweet1568MentionsUser59,Mentions,1568,59
Tweet310MentionsUser79,Mentions,310,79
Tweet206MentionsUser14,Mentions,206,14
Tweet839MentionsUser67,Mentions,839,67
Tweet897MentionsUser96,Mentions,897,96
Tweet666MentionsUser89,Mentions,666,89
Tweet374MentionsUser14,Mentions,374,14
Tweet1319MentionsUser104,Mentions,1319,104
Tweet1185MentionsUser68,Mentions,1185,68
Tweet1564MentionsUser79,Mentions,1564,79
Tweet1079MentionsUser68,Mentions,1079,68
Tweet1145MentionsUser22,Mentions,1145,22
Tweet1445MentionsUser108,Mentions,1445,108
Tweet195MentionsUser74,Mentions,195,74
Tweet254MentionsUser142,Mentions,254,142
Tweet956MentionsUser41,Mentions,956,41
Tweet884MentionsUser110,Mentions,884,110
Tweet1272MentionsUser70,Mentions,1272,70
Tweet1243MentionsUser112,Mentions,1243,112
Tweet224MentionsUser21,Mentions,224,21
Tweet165MentionsUser23,Mentions,165,23
Tweet1240MentionsUser108,Mentions,1240,108
Tweet1312MentionsUser47,Mentions,1312,47
Tweet1281MentionsUser117,Mentions,1281,117
Tweet932MentionsUser119,Mentions,932,119
Tweet592MentionsUser29,Mentions,592,29
Tweet992MentionsUser104,Mentions,992,104
Tweet1068MentionsUser54,Mentions,1068,54
Tweet1593MentionsUser38,Mentions,1593,38
Tweet418MentionsUser60,Mentions,418,60
Tweet1314MentionsUser74,Mentions,1314,74
Tweet1482MentionsUser71,Mentions,1482,71
Tweet886MentionsUser88,Mentions,886,88
Tweet290MentionsUser40,Mentions,290,40
Tweet1593MentionsUser116,Mentions,1593,116
Tweet735MentionsUser40,Mentions,735,40
Tweet915MentionsUser94,Mentions,915,94
Tweet1560MentionsUser3,Mentions,1560,3
Tweet998MentionsUser46,Mentions,998,46
Tweet1529MentionsUser132,Mentions,1529,132
Tweet891MentionsUser5,Mentions,891,5
Tweet839MentionsUser127,Mentions,839,127
Tweet1487MentionsUser71,Mentions,1487,71
Tweet289MentionsUser71,Mentions,289,71
Tweet747MentionsUser84,Mentions,747,84
Tweet636MentionsUser149,Mentions,636,149
Tweet1040MentionsUser79,Mentions,1040,79
Tweet1597MentionsUser34,Mentions,1597,34
Tweet418MentionsUser56,Mentions,418,56
Tweet1297MentionsUser43,Mentions,1297,43
Tweet920MentionsUser18,Mentions,920,18
Tweet1527MentionsUser27,Mentions,1527,27
Tweet370MentionsUser32,Mentions,370,32
Tweet1485MentionsUser45,Mentions,1485,45
Tweet1642MentionsUser122,Mentions,1642,122
Tweet332MentionsUser67,Mentions,332,67
Tweet1437MentionsUser42,Mentions,1437,42
Tweet720MentionsUser105,Mentions,720,105
Tweet760MentionsUser60,Mentions,760,60
Tweet1204MentionsUser11,Mentions,1204,11
Tweet860MentionsUser130,Mentions,860,130
Tweet1121MentionsUser29,Mentions,1121,29
Tweet980MentionsUser142,Mentions,980,142
Tweet1354MentionsUser43,Mentions,1354,43
Tweet464MentionsUser131,Mentions,464,131
Tweet714MentionsUser19,Mentions,714,19
Tweet1332MentionsUser87,Mentions,1332,87
Tweet1143MentionsUser117,Mentions,1143,117
Tweet1310MentionsUser53,Mentions,1310,53
Tweet810MentionsUser118,Mentions,810,118
